episode,reward
0,-15.836436326786632
1,5.358628194878465
2,4.639086922654957
3,6.400915300632526
4,5.430390654672313
5,5.54042970472741
6,39.886661369226005
7,103.15385392321119
8,36.57169306455333
9,98.80477901115317
10,110.44994438660147
11,65.16633082429877
12,45.58936726638683
13,63.82514032443917
14,55.32467402535033
15,60.13774806867503
16,62.32486111613274
17,102.86562910774421
18,613.1417339145621
19,214.49205589759924
20,255.09415963214883
21,134.37266902898781
22,180.588062925018
23,128.04400025781237
24,165.58419294463917
25,157.95125760228322
26,120.96491358467944
27,125.23851974575267
28,121.94486385665637
29,110.59206462093911
30,104.95873765412382
31,137.59960671223482
32,189.7521740696226
33,197.0069670061933
34,280.49961743492037
35,985.8939978606484
36,121.14041227081256
37,79.1029144381523
38,116.47804115073879
39,76.69764708918007
40,51.56507981281803
41,99.80295264016318
42,97.61583462211831
43,100.94499484176345
44,125.49605061542496
45,109.8888311404576
46,169.83950051324302
47,1017.1274215793263
48,363.2969024031208
49,270.0486047920065
50,259.310637050153
51,155.76519418823324
52,1004.5975208023011
53,85.3628943627186
54,1001.7588691601076
55,211.95392923711188
56,391.98542731674655
57,157.71399902577258
58,383.8208524939229
59,242.62661392949863
60,282.10442431097334
61,276.7944694193851
62,126.05342049159265
63,109.9131070529024
64,120.97205231999875
65,152.3620202933232
66,986.8762069130242
67,22.451890560599047
68,36.34532701956159
69,29.953995006628396
70,117.91546379801865
71,219.43797165665407
72,31.09831882928368
73,40.70913808495235
74,202.15578308629557
75,162.8760660837634
76,167.71894951843808
77,138.87337422633226
78,151.45542104240846
79,137.67034533185796
80,124.84002538920717
81,117.5994641775425
82,121.89689791948133
83,116.2302834381424
84,109.52555398595794
85,112.82081856520938
86,96.48106153133497
87,88.70580142940435
88,83.4644270575365
89,94.84755848595081
90,80.53153138380038
91,164.20629354399256
92,86.27874271733884
93,133.31263020186734
94,82.78907638398424
95,109.67637821856424
96,163.05162135439227
97,209.23640716518514
98,234.2817161697429
99,359.6020663418042
100,169.63079547058175
101,165.14592440686877
102,157.00441878303914
103,135.13872764504868
104,120.77452463856714
105,130.57197837467115
106,175.4496161106138
107,128.76241142589043
108,99.1752348225618
109,129.82604726555368
110,15.879218478633476
111,156.4208483259315
112,16.70125737968807
113,37.41221493640964
114,14.759192973647798
115,17.16795210261128
116,7.015632380242752
117,12.099956234899572
118,16.268037979386644
119,14.014764788785271
120,12.13802515592535
121,11.110574180700212
122,16.61409682445225
123,15.018177207281617
124,15.049252823908326
125,12.986698911823837
126,17.168483524800436
127,84.6884021845614
128,104.97372986199846
129,95.23038497945488
130,113.64760631569595
131,98.90811511092909
132,103.34513519501446
133,113.53411981115507
134,109.3131668699348
135,102.15447028802949
136,100.29699615005764
137,102.25361817330571
138,5.762699150210427
139,5.1323586134090124
140,6.177366870327205
141,6.3155666887234565
142,5.666360147564452
143,6.699281773674665
144,17.505333657683632
145,6.503256654054842
146,9.25170197259428
147,14.300492300351317
148,11.953428492465372
149,111.70258146189411
150,80.32036840099309
151,76.98382540381654
152,80.02249735730084
153,75.21635011676909
154,84.94352719886047
155,82.88732791765082
156,96.29762094916978
157,81.8140435694777
158,122.54195871715372
159,115.19657386820418
160,191.06097148786074
161,79.91319598954716
162,60.990987941166274
163,46.89795622370449
164,44.07180498466113
165,44.6056411047066
166,69.65336607305257
167,111.06702748217441
168,150.9678451462271
169,551.9035521030444
170,324.4612271167693
171,237.6797557395877
172,158.64714212311623
173,302.0321222445096
174,207.3594197208661
175,227.14189955164957
176,176.71174988988682
177,106.6516795818907
178,8.445073581056917
179,16.42421149800402
180,22.122371901478832
181,7.181793806871834
182,9.789269894341322
183,13.893125889383763
184,5.013315859708048
185,4.25008135532227
186,2.9703016072809634
187,1.9200812685815443
188,1.5540496483013515
189,2.022426382170262
190,2.081184437835253
191,2.032681129296216
192,2.182630216663929
193,2.4024559543827957
194,2.790685654875676
195,2.7330544675667436
196,2.262260155679332
197,2.491311317270334
198,2.377354994645492
199,2.7257902446587385
