episode,reward
0,153.1688766601519
1,91.94531183935284
2,27.577246899632556
3,14.997688654985804
4,31.703988879235077
5,40.85504803603754
6,132.9747470284461
7,854.8547262626951
8,384.5165768681157
9,76.66371680032599
10,9.361279652237057
11,27.807392709071593
12,60.07479144385506
13,365.6223640173777
14,310.3529222039635
15,353.56256790562156
16,123.66099033932566
17,151.46753110607648
18,433.1555281363234
19,191.61662287460777
20,145.21457071711933
21,125.69346363189129
22,114.35005843078041
23,95.96354922035333
24,90.12405488051087
25,1019.6105233728221
26,298.28143749516244
27,129.32490223001503
28,128.4367139531539
29,85.61315752840265
30,112.80094214222257
31,91.2561732469469
32,120.53477624874242
33,207.19526361261353
34,211.22123143829188
35,212.66887054091407
36,67.66344723557296
37,67.58527633923418
38,65.7499056014647
39,69.36190634438648
40,70.58038213195677
41,72.95952043422643
42,75.46155441482594
43,81.76909939756301
44,37.262956203091925
45,14.452886101951234
46,18.36809469556404
47,26.608512021632844
48,76.72223912872882
49,98.05085494773866
50,96.99266828439944
51,100.54127501988319
52,102.44569576414473
53,123.74742231692267
54,156.96557702438503
55,228.28200069167409
56,217.57659463280228
57,423.5905604657302
58,135.82352807016323
59,97.01742405270655
60,38.64481483891608
61,319.21929125450566
62,239.0548872090972
63,216.69464412510774
64,128.96588430318783
65,92.63291243895578
66,76.59017882955736
67,77.02700724273151
68,72.70667677379471
69,70.54432774008983
70,74.31906092131334
71,72.26439859426657
72,74.61656440214732
73,77.05082070592654
74,74.27508362098732
75,79.6428938892016
76,68.66335180725882
77,68.92778532144384
78,75.93089177092014
79,77.01061328580408
80,70.91692496761424
81,72.86403947642685
82,70.67667996672833
83,74.74349152763023
84,70.7227527156856
85,71.7288959612142
86,75.5589462167735
87,72.48098221881857
88,83.02595402237783
89,116.48125528088289
90,79.04373153051846
91,78.70304491026455
92,75.49980072147258
93,89.80411189753168
94,70.21287682176641
95,70.91000924543391
96,68.9836376716494
97,72.77778763026203
98,72.30349016590363
99,72.80956969498243
100,70.69406876482591
101,72.65246352104725
102,70.66349183308667
103,70.5644736784726
104,70.71581028080303
105,74.12193279433276
106,70.57689980842841
107,70.43057666468357
108,70.73121009399524
109,70.61124871316389
110,74.3903021348425
111,73.56928759675026
112,73.13364371275631
113,85.76406308247672
114,144.4169188309579
115,352.13703408068176
116,1.9874955543020787
117,4.734728042457728
118,7.811863073623027
119,10.619898999419126
120,15.04901725311002
121,16.585252881644017
122,11.563877747348117
123,20.86610293041329
124,12.665963508930984
125,16.810072752394806
126,40.86565302764772
127,12.997722129948881
128,10.94799177718132
129,19.885180401847446
130,9.886175296203366
131,14.266533148727436
132,9.773404622347536
133,9.3518538183553
134,9.878607180531228
135,8.623462226586025
136,21.813156348200472
137,8.112488201229203
138,34.948339162860535
139,11.073337910922774
140,28.503313113678583
141,49.09428044958769
142,277.9586179457988
143,346.6813830027362
144,285.0479774617277
145,227.13546534666526
146,258.0776885134102
147,311.2140638596992
148,298.3648612225648
149,299.76095204535267
150,257.3248688544696
151,166.5258452971836
152,137.26762782696716
153,141.9945977465727
154,134.0555133968507
155,129.94759790949766
156,162.48452823964902
157,94.49348975461552
158,94.79157230656001
159,98.41410254982232
160,94.33038303422005
161,94.25552388016078
162,91.38543766963105
163,83.17463253498083
164,82.23430144103328
165,80.09079946554378
166,81.66801746665354
167,79.78138116213466
168,83.26912677799008
169,81.96433786140021
170,77.62340573326978
171,74.41589015940939
172,78.6705490594173
173,86.50847903456197
174,81.99929859417593
175,85.99714929648543
176,94.90588160579128
177,90.65761901956591
178,90.20990375336238
179,90.88456545346473
180,101.95040030913631
181,116.60520613415596
182,99.14911541497928
183,77.63457937738944
184,80.5956940870441
185,98.31193947747781
186,104.7238813221476
187,110.60238527143464
188,39.19316381667734
189,89.39891073511728
190,87.92541846780274
191,86.01983182865634
192,90.08722572245209
193,141.57188553618286
194,91.30402714054961
195,89.08424461584461
196,82.44673089229488
197,88.95523680572546
198,94.24210206843594
199,96.2281250058831
