episode,reward
0,20.032295822035632
1,15.562208239624924
2,9.035882418595609
3,8.481259168762445
4,9.211995603331369
5,8.424630915770654
6,17.566720247060807
7,8.11786534831637
8,8.036086881432023
9,12.93261673473697
10,16.580334809842068
11,12.174167550251717
12,91.3134526514458
13,8.654905518325306
14,12.229198232686793
15,12.84365956962132
16,39.07143288093662
17,8.242571050961619
18,20.62140850262236
19,10.28144971483717
20,9.355579131062797
21,99.09489160506132
22,92.55389021389271
23,56.11004302957158
24,65.55540370025608
25,85.44751594186619
26,62.6898032074497
27,47.23282660981312
28,16.817545505694557
29,116.65497604161564
30,74.19183761756395
31,77.92249763164875
32,12.995860845556743
33,46.87277535270464
34,64.85487899691856
35,50.27315158877113
36,59.30122862070805
37,46.18078163531434
38,13.111435754435767
39,51.314201680771326
40,18.57883383502274
41,71.8777978473714
42,15.277453056225747
43,29.5489966375013
44,23.56460422644188
45,3.0235934238150337
46,-10.0
47,7.253573103197355
48,-10.0
49,3.850998731543093
50,-10.0
51,-10.0
52,16.566756144320664
53,18.83975775575547
54,42.72729498636145
55,51.744348178779134
56,24.72410969716205
57,2.0446591314137352
58,4.858597489352226
59,14.18521893662558
60,50.178513484886494
61,11.231941981021787
62,12.685113452393145
63,10.957524341352938
64,49.00699417308181
65,-10.0
66,95.59489346422686
67,5.7380162305698335
68,2.1919120650412083
69,58.849065544589486
70,27.041481708709263
71,12.9383141239048
72,72.91990830825421
73,35.80076736153782
74,100.70877611358809
75,63.8782975656984
76,59.29066004908487
77,28.60321356998157
78,60.3023174560519
79,120.22711760266526
80,53.87021405295096
81,97.81069872550664
82,109.68400176285554
83,9.042439687940302
84,48.91500458449008
85,1.7936217265960177
86,18.003812797570355
87,47.49591567718769
88,65.11206927221293
89,32.944761879107126
90,15.325800427416562
91,46.98245646769246
92,9.43211870029231
93,4.923527491175394
94,-10.0
95,44.964094898754325
96,50.51725682005602
97,10.779821546242282
98,-10.0
99,43.35426142898472
100,44.70413500815779
101,95.92253929870778
102,83.21695503329188
103,49.68119092140874
104,28.348808920534253
105,-10.0
106,106.66102227320894
107,47.20579190388644
108,57.13367818755023
109,56.06318100820664
110,103.57283910702662
111,-10.0
112,56.09344356648162
113,43.22761702931225
114,40.47503665371482
115,-10.0
116,73.19680499888966
117,21.72354167115565
118,49.97290127067361
119,106.28414096374328
120,38.46931008809514
121,33.04216954335829
122,32.1951566488255
123,41.84036867434474
124,55.05193473769138
125,41.387426704027895
126,30.003419289913207
127,57.71414688837107
128,18.752354726755254
129,-10.0
130,52.63098701986165
131,31.136493185661845
132,82.1959934005348
133,-10.0
134,34.18246960620906
135,-10.0
136,26.860645677699384
137,4.913524417276926
138,16.971908165188765
139,-10.0
140,36.59438473774982
141,48.367285524030045
142,46.72411528203892
143,54.19985737661559
144,22.982155190019213
145,-10.0
146,40.92984791828199
147,53.97345797327991
148,-10.0
149,39.3450302798052
150,33.431391152907224
151,40.43738048732627
152,27.04556611425124
153,39.85086906700047
154,60.66750563243523
155,52.492676515070045
156,46.45256163456275
157,-10.0
158,75.08354780368774
159,44.79741127746621
160,47.115986045767286
161,44.077213300842224
162,-10.0
163,76.47446896831231
164,61.3542373458792
165,44.63573706028897
166,56.23646668531241
167,45.92313942703136
168,55.98473413487662
169,45.350853331963904
170,81.28897104245318
171,65.15391849087996
172,73.59466036138507
173,34.650093618791544
174,48.40229710487438
175,53.91741200198993
176,65.2769479560544
177,58.61080829784585
178,52.803846078426574
179,57.95074756194077
180,-10.0
181,41.35453847653121
182,48.83002166087836
183,-10.0
184,-10.0
185,-10.0
186,-10.0
187,-10.0
188,-10.0
189,-10.0
190,-10.0
191,51.3826986290756
192,-10.0
193,-10.0
194,28.632945922026725
195,33.01247589590999
196,-10.0
197,-10.0
198,-10.0
199,-10.0
