episode,reward
0,21.963193892617173
1,17.017568537669312
2,11.948151952549836
3,31.108230390653983
4,19.924874732797
5,51.57935762098528
6,201.15639002204085
7,86.18288461219696
8,9.954586317274805
9,28.7041097783886
10,90.3493476231953
11,153.9286854011976
12,146.64281673098188
13,62.38174844467103
14,53.363256759242056
15,32.362758638268694
16,8.649337433582804
17,124.1943299279342
18,19.251856797691776
19,9.790483646340672
20,30.8649095012246
21,15.183663017579914
22,103.11349743527636
23,22.657375160118665
24,48.55377689430578
25,5.931274566825349
26,120.53219966008956
27,25.16903674605056
28,-10.0
29,-10.0
30,53.58985567527801
31,-10.0
32,-10.0
33,-10.0
34,-10.0
35,-10.0
36,47.49851992392595
37,4.989117874462837
38,20.439937823189272
39,62.33496646850063
40,41.04589853433951
41,51.20887635616924
42,5.668883396575728
43,7.459160911503957
44,56.83088838994569
45,-10.0
46,10.3378655075599
47,1.988645944934228
48,-10.0
49,-10.0
50,59.62996265830429
51,13.617197979055613
52,5.805390131742896
53,9.001613060882818
54,48.91217787382562
55,9.120400704753228
56,32.77613503922761
57,94.166936241501
58,14.082171104304
59,112.78866580733238
60,57.66289024783197
61,56.52619941277712
62,3.753369692402723
63,202.935904618268
64,6.565911715911879
65,65.87555675302377
66,75.48188988583028
67,176.137634071884
68,42.56138262444845
69,128.21205070399654
70,95.83179496775516
71,66.56987918403829
72,65.27224554073315
73,74.49717186254414
74,88.35407906760888
75,88.56514147358988
76,106.2032259873214
77,44.1376583657278
78,66.27118584937817
79,171.05332932861054
80,80.34060144567931
81,121.97898875629537
82,53.171762397095904
83,12.702304289358768
84,1.13286047709249
85,-10.0
86,19.078011386784315
87,174.57997268972943
88,229.11292562659128
89,71.84313501915572
90,114.1692648711399
91,75.33164507496721
92,9.12408378911001
93,24.646872456814467
94,41.71078479406966
95,121.87749534933292
96,166.05961412211678
97,112.32521991167104
98,37.33517108212353
99,114.6457076950652
100,73.09444485906738
101,82.77370308057317
102,100.82341368687098
103,13.462353916348556
104,-10.0
105,-10.0
106,31.673397143068605
107,64.99291965945041
108,152.57394255879407
109,90.78088168884484
110,84.20107441368694
111,-10.0
112,-10.0
113,-10.0
114,91.72735086422225
115,64.17365510932723
116,71.47961201014533
117,-10.0
118,79.64730205443563
119,62.74274487690527
120,63.044693618071086
121,65.95362594043891
122,62.095346594254096
123,64.35072259296308
124,63.79737262492304
125,63.698775538299714
126,83.04584107890116
127,61.069195067393565
128,-10.0
129,70.31850918112207
130,-10.0
131,69.01815047418192
132,71.55759831823003
133,62.93833229238626
134,65.72155970867539
135,67.81436910423815
136,82.14241631920399
137,-10.0
138,62.60912381252896
139,65.8835208174225
140,54.71698045010828
141,52.91016819978904
142,48.09058398236514
143,65.86571781409434
144,68.23444689825739
145,59.415683358522976
146,66.99468224239767
147,64.58784116510796
148,-10.0
149,65.79475709980674
150,22.94273358609627
151,60.71516776736389
152,64.17070821637536
153,57.452137927533535
154,59.463116214313295
155,66.72091848906345
156,61.10844735897596
157,59.23211014462557
158,59.85683693645905
159,59.5249252305308
160,44.94556015732195
161,55.70438997426876
162,59.16348677899528
163,61.25453577640475
164,-10.0
165,59.30134487841252
166,60.79975799541423
167,63.74056581299694
168,-10.0
169,60.81341047810104
170,62.00009377372413
171,60.57452938875097
172,63.15916150049822
173,26.361684257832945
174,58.81376208179845
175,49.22737722396539
176,58.84881924951609
177,57.47312657201199
178,-10.0
179,55.69288994311111
180,-10.0
181,54.0177621904903
182,58.94698439169427
183,6.061414835161664
184,46.05209971917532
185,56.7414501388312
186,56.04293824686514
187,30.238977539988664
188,50.569946294588
189,60.21784858213371
190,62.712491761286735
191,60.39428029854858
192,58.82200668150168
193,60.7955756472944
194,58.96600153644521
195,61.44359568147303
196,57.44831542861891
197,61.235732378628505
198,62.73167149305139
199,61.97496519462253
