episode,reward
0,8.152214469745225
1,20.66852572482392
2,13.259120027822812
3,15.16901316974084
4,4.922151339404766
5,5.276486125274196
6,6.913690266887284
7,6.593251824213088
8,6.988503895786776
9,16.724111049860163
10,20.874532248899968
11,6.516004222797918
12,10.627995417275294
13,8.034211583425149
14,7.0309807798195365
15,11.58989908735773
16,11.229982049269182
17,6.910353336474172
18,25.43243307518188
19,12.491039483531823
20,81.46914466721968
21,19.50746327041117
22,21.81248438515963
23,5.951135762458701
24,7.514933050828752
25,47.86354270999293
26,48.580606146132425
27,18.578032979348134
28,131.82410592429645
29,6.364000323084998
30,23.18875419698644
31,82.17186116652961
32,198.1240766025754
33,150.65017432274237
34,82.77082204363418
35,24.32452791762091
36,70.18850641239193
37,92.1132616778826
38,111.26496444058286
39,94.9281435037082
40,165.45886977434074
41,11.970579044238576
42,158.33319222703392
43,178.88171420348797
44,75.50255658031566
45,167.6985789362519
46,110.35579550477549
47,48.58974998037786
48,23.380083362209643
49,162.68552981558537
50,-10.0
51,160.5186695453527
52,67.5468746875097
53,131.21867612659727
54,-10.0
55,34.59523418073102
56,64.92902400012974
57,55.22428018087155
58,141.6810091914655
59,67.43574051461766
60,42.55098330851006
61,123.96950090598214
62,190.86749881466787
63,191.1331687185267
64,75.90391382610987
65,9.986471006778
66,163.82645472632768
67,12.263053861674434
68,169.10800944702478
69,115.19047666047248
70,169.32797555569684
71,170.32263143372052
72,142.94628584387465
73,141.09137241539574
74,115.98990480951868
75,115.47177862307352
76,-10.0
77,-10.0
78,64.08507817714184
79,-10.0
80,-10.0
81,-10.0
82,48.988295024545785
83,177.61264051542918
84,128.4780718174301
85,174.13683591147804
86,172.2154141070806
87,167.77699840856226
88,170.80816229719832
89,121.1922276003816
90,151.74014113478012
91,129.31624299301615
92,162.8400197501853
93,101.50240027527278
94,150.3620621675069
95,104.11252410906924
96,141.55968938611258
97,154.6715405780943
98,126.33894635032505
99,186.2323079995433
100,121.5715504331346
101,-10.0
102,117.18887463467952
103,160.36545591030622
104,115.69434155112522
105,104.3933519780558
106,-10.0
107,83.26568239219034
108,45.692541211592
109,92.80789644779934
110,42.17686026421966
111,153.3555951219637
112,87.28105451645858
113,118.4806534615268
114,148.904896770893
115,74.50828916805551
116,148.19980764801144
117,109.79951770991327
118,109.46973209381818
119,109.23026038419977
120,116.91586014741264
121,-10.0
122,-10.0
123,-10.0
124,-10.0
125,92.75922202269388
126,116.7438612392015
127,42.91249957427915
128,113.74961266382572
129,31.220874099636827
130,81.77032911022441
131,131.0388771095597
132,46.58704570578018
133,104.3102372765856
134,88.51350489162394
135,71.58894651752597
136,111.25267264105727
137,83.56638165190623
138,88.63018536434261
139,95.1025968632076
140,89.14103213484717
141,88.734963175049
142,81.19025585532123
143,75.65749655864079
144,84.48654017017117
145,132.3411295042471
146,84.62087236353482
147,116.36492575770052
148,-10.0
149,70.72250237298125
150,76.28430739836561
151,96.48089709294462
152,86.45407103463658
153,76.79382039278165
154,77.06783799311569
155,69.52789549193716
156,73.30166991114791
157,71.61599236876127
158,59.84013106050492
159,76.62018998301852
160,76.8840524862992
161,82.2012261571327
162,74.16344689383236
163,67.3059535208853
164,72.52448617268931
165,73.03639644832256
166,78.76576886070612
167,79.94173500539578
168,74.01958712670061
169,70.30324042890788
170,69.87618171666045
171,68.77495776014065
172,69.28265460978764
173,70.66640951731085
174,81.05308295406327
175,67.11967508227734
176,68.83031352885173
177,78.5844729121678
178,71.23248735683099
179,77.13002399092771
180,69.42840515125162
181,67.3461755367655
182,73.68521694285987
183,68.8683771946252
184,72.24486287432534
185,71.31830122394426
186,77.44333365075578
187,80.24239247798845
188,63.54033264572804
189,66.95409380082118
190,73.93134700583303
191,89.01240984962136
192,76.12814749781249
193,89.1940963678869
194,71.6045193352132
195,88.64504427175828
196,54.39101959545976
197,71.60287275244464
198,77.36479151532686
199,64.54171779554294
