episode,reward
0,44.43782855970561
1,34.878735120676026
2,44.3133958956471
3,25.95372918144375
4,72.17144948452544
5,54.2960891608819
6,72.51025829023293
7,53.58393701152987
8,35.22810282422327
9,53.180314112176575
10,35.27432341004581
11,53.86157056333059
12,53.912986036411844
13,26.087162026132987
14,34.91354093210746
15,26.206935021351768
16,34.96392573014836
17,54.037691709780184
18,35.27956664207727
19,35.33250606722533
20,44.46832571869531
21,35.51076849699499
22,25.829202680341968
23,35.00959337053863
24,44.05023341419415
25,16.80614597311177
26,81.45869811096203
27,53.67979719876125
28,53.40428505320979
29,44.90757160930746
30,35.457137421150435
31,44.77539939062332
32,63.11951825946271
33,43.95013926186917
34,25.799423055789664
35,54.02369194472983
36,44.83208474642985
37,35.339494278365244
38,26.214618691850454
39,35.55123205640248
40,81.14661785856744
41,63.38240454375566
42,25.419492529795544
43,53.945159225434494
44,26.02690940907728
45,44.48388404194589
46,45.043578461956436
47,26.196359311799164
48,25.610567329576696
49,44.698901865405865
50,63.060171965379965
51,62.99195169356054
52,63.37631836716761
53,72.12224071217484
54,53.89850726192504
55,81.4590475908071
56,53.786880118215464
57,53.97196167892969
58,53.85149629318028
59,44.68764564299552
60,63.395208495790804
61,44.03503562230225
62,62.81275001806078
63,53.28777665303378
64,63.25906602342277
65,53.67335680322198
66,53.96241782824573
67,54.002457295961975
68,63.082876148234604
69,62.881791796145734
70,62.65257975323906
71,72.28905250891535
72,54.274152337586536
73,54.042744781130615
74,53.74422495252362
75,63.55820552877995
76,54.16006783390123
77,63.3294357993697
78,54.107470814592546
79,71.39825322155072
80,63.4394785595541
81,72.94467844428398
82,63.1522128886261
83,53.9144287745567
84,62.93258491016686
85,63.200699670318066
86,71.9804681982396
87,63.0483433342375
88,53.82154406264232
89,61.71589309934373
90,52.93700126384946
91,53.18342540883773
92,53.93345521312936
93,63.22774943376054
94,63.20849661744352
95,72.10743431295187
96,63.302160768261444
97,63.41578804487847
98,63.529044078638336
99,53.157166091688254
100,62.430477494669596
101,72.1289079558534
102,72.41416142092916
103,62.528458283824754
104,63.20570626078061
105,62.832189802755224
106,63.241945197649045
107,63.064163789093186
108,72.21354429528735
109,63.666220525737586
110,72.72248063123574
111,63.28000821143127
112,63.324275622657936
113,63.54602698249594
114,72.81715689209442
115,72.57655814708862
116,63.33567113384775
117,63.6089654828373
118,62.885502401010655
119,72.3506959418913
120,63.22062536605242
121,63.55273918352175
122,72.76841946185368
123,63.41849978212197
124,53.96885846938203
125,72.57047716313943
126,63.03749453109651
127,72.54446406308755
128,63.449104742781195
129,72.84422998228018
130,81.90857588388425
131,63.281788866164234
132,72.51875451712716
133,62.94506016714149
134,72.7617973023396
135,81.91276181059332
136,54.11335448273889
137,63.1084248708447
138,63.22894181465827
139,81.86213336789082
140,53.99432601044088
141,63.34582748904971
142,72.77233377581179
143,81.83065451622619
144,81.64601546833156
145,72.45304602479847
146,62.93309377504415
147,72.57890621814931
148,54.02721970717912
149,72.68546229282252
150,82.0518940251936
151,81.94974208826036
152,54.396683396819384
153,82.02024533491247
154,72.78737783839017
155,81.36102220305871
156,82.10704386964235
157,63.58631568565484
158,72.48530648483981
159,91.42189477233562
160,72.86818181813216
161,72.55248727155409
162,72.59780359119267
163,128.72211823495294
164,63.507108014493554
165,35.33957538595211
166,26.19060575515366
167,26.2312332729297
168,26.19969187393809
169,26.20067768589188
170,26.261251420376183
171,26.06716760005441
172,26.024288157071474
173,26.07451110458772
174,25.923697722448217
175,26.087684299893606
176,25.370879057680334
177,25.544696007195853
178,25.852708809549338
179,25.731580765942613
180,25.731126180271993
181,25.799613776930737
182,25.906063207300168
183,25.63671901126752
184,26.04724319492034
185,34.896191134912264
186,26.215361004164645
187,26.259817975268422
188,35.070633670046256
189,26.263496279947255
190,26.170917480721982
191,35.24069802810452
192,35.132435231499564
193,35.38434526521049
194,26.14753559285598
195,34.848717188088024
196,26.193875455952345
197,26.08015111328243
198,26.23546508107876
199,25.567317123848003
