episode,reward
0,35.22165913685486
1,25.948456045149562
2,35.400965554662605
3,35.289536500195915
4,35.175746222929924
5,72.65027409731806
6,128.38344260440041
7,26.03108932924528
8,72.74918692201022
9,53.11598708404503
10,53.225808077211084
11,53.35138351227799
12,53.426409531760264
13,44.41521705476682
14,44.53396681286621
15,35.363729399383985
16,44.15843683412763
17,53.470815555960534
18,25.615121532262368
19,44.721676012431395
20,72.42132490886766
21,44.093709204736776
22,99.82356077804015
23,35.29098160235495
24,53.821858655849645
25,44.326926400703435
26,81.64619180143839
27,25.644282175011757
28,25.6200701550827
29,44.66010989330264
30,25.512595077968825
31,63.010991613052944
32,44.03526418418832
33,44.46788433399842
34,25.449310936139184
35,44.772580930218545
36,35.60775934608928
37,109.4654288766826
38,53.613734433599
39,44.68850860348004
40,53.583341684106415
41,44.19138886209119
42,35.01117773051736
43,44.43342157229076
44,16.954797920253746
45,54.05335611970036
46,62.718744049949805
47,72.39328154468068
48,25.60435706899024
49,34.965033742565076
50,44.720929100131535
51,16.860844814070948
52,52.81383819212795
53,54.00456658202665
54,53.357966214873876
55,71.83190376347218
56,53.47402755718546
57,62.67473042045227
58,53.86908134500291
59,25.926373278039776
60,63.378883583428134
61,44.47658121461937
62,53.80968002685162
63,53.6868340612865
64,53.98365097413498
65,54.12520575885706
66,44.190343560263806
67,44.02377903108541
68,35.271999928858925
69,44.69161533669888
70,44.3212554749657
71,26.096172744603393
72,26.10230590819146
73,34.89756349210908
74,26.13024267595426
75,53.838570899628735
76,26.19097914298986
77,34.888150148325515
78,26.013176153671953
79,26.16440282559466
80,25.890218668046746
81,26.145855262147283
82,35.08303909843433
83,54.008318443238494
84,25.974023747354387
85,16.914187140095468
86,26.20213389714163
87,16.905638920119507
88,25.2448763331758
89,52.79016929821487
90,35.23499192414593
91,16.945405170887188
92,25.713110767116035
93,53.83751035555298
94,16.910903155799637
95,25.217437555542528
96,16.943892713473286
97,44.88289589351196
98,53.626106917787276
99,16.931556130322647
100,25.45759018098399
101,16.868027105497088
102,16.954110702928496
103,35.316194017058066
104,25.86951604137372
105,44.09557558474315
106,25.365774271924224
107,25.813581159993948
108,25.46865017660274
109,25.982978299720052
110,25.46716873269543
111,34.98234290761219
112,26.05753999178583
113,35.11201702343309
114,44.4960625882504
115,43.944958847839935
116,25.659226882211527
117,25.969181230876558
118,53.68239268083529
119,25.309895173081113
120,26.156589556881
121,25.324650389600354
122,16.827175418623522
123,53.042253674940376
124,25.40072118592784
125,25.66181591428009
126,25.9500930142104
127,26.298949431025676
128,44.08783257843757
129,62.45947860669475
130,54.066066431041804
131,25.53102332796449
132,25.281974486303255
133,34.80513910253326
134,72.23332434658347
135,43.993943001953454
136,63.07374260035066
137,34.9217750470181
138,53.29814551778656
139,25.305468024955008
140,35.728654112908124
141,25.765931013884536
142,35.62251814729463
143,25.294020320172905
144,26.279134831320935
145,63.09192982616477
146,53.061004876476744
147,16.906861396837435
148,52.91687070549367
149,44.55036538802816
150,26.17277924522574
151,70.95483726979177
152,44.16677051809828
153,44.00734032731441
154,35.26302745258072
155,44.01658327525212
156,44.097808251370466
157,25.867250690215783
158,72.16938939368147
159,44.37531414445878
160,91.46339295424536
161,35.23547528150086
162,25.422596367716924
163,44.82023137977151
164,63.15200002855
165,90.48984732715208
166,53.875916756455304
167,54.003526285377355
168,63.387453831688845
169,90.96163436811516
170,82.29602125317173
171,44.23618381091323
172,54.07854056147489
173,82.16965698298755
174,63.29092062621141
175,89.43132814486286
176,63.45531792627414
177,53.84708694189061
178,63.48765171928649
179,44.47820593103218
180,81.78394078071067
181,72.3301954167245
182,63.11995308001528
183,62.792229767468804
184,53.632950258625904
185,72.64249212903387
186,109.95776534889163
187,53.91094130116283
188,61.885963059649015
189,62.69854377654719
190,72.9625870875086
191,53.25731814566706
192,63.47542166090484
193,54.042579253622435
194,63.72647551647294
195,44.6191813243887
196,72.92656013569297
197,71.65619904144054
198,63.110925688140526
199,62.92958650447287
