episode,reward
0,-362.4032881542952
1,91.22156890152336
2,26.224089521884785
3,26.016340883719074
4,26.042810212674834
5,25.88084199864019
6,25.964231579174033
7,26.12657669380761
8,26.210138090631304
9,35.282010405851366
10,44.92025963810619
11,119.0806334874252
12,53.80407659859965
13,44.70264340575245
14,35.62111060749198
15,35.468615309050804
16,34.606006693842694
17,25.866331587601717
18,25.937614650641304
19,25.87067982921793
20,25.649447174855037
21,25.72056987019131
22,25.689020555563644
23,25.620984928859706
24,25.800640509624845
25,25.789762691664066
26,25.838379764095464
27,26.182168499990727
28,44.25942654575088
29,91.33978865941624
30,82.42818772610796
31,109.89656140487777
32,100.72751155294259
33,82.3258342023742
34,82.11999947181327
35,155.53557740666815
36,138.6988254530423
37,147.91317309403973
38,110.27771129882275
39,166.39972155450064
40,91.95479758760648
41,110.5251242176987
42,381.1238556480532
43,119.56611285138956
44,82.34965546970827
45,175.82859475108253
46,73.28317826661964
47,128.97631745990955
48,100.98110687101578
49,91.55183841138232
50,129.08235040038107
51,82.32699369487983
52,73.21681772559798
53,110.22949864662736
54,91.43188448246029
55,119.64992580385685
56,250.45756944542256
57,175.63236511497567
58,100.86275388084718
59,91.40247182279559
60,101.3943594865449
61,82.14095952635535
62,100.83572824490471
63,91.93661851024846
64,91.45577512269514
65,101.03265187294448
66,110.34808026480411
67,110.47086550245025
68,110.2937656474852
69,119.77855519725806
70,101.00309685814264
71,101.03000625841543
72,82.58615941714457
73,100.79456172495412
74,73.11435388777821
75,110.51049965075093
76,101.03466529078148
77,91.60152504470848
78,73.26162881062787
79,82.58250025617703
80,147.74714258573982
81,72.96472395898738
82,110.20991651716689
83,157.2003492888435
84,63.468308416840124
85,119.39619258847011
86,110.23910844035547
87,82.43896543808508
88,101.41944792483929
89,110.54137289573195
90,100.91930645064322
91,138.37272840550148
92,119.70490172445935
93,119.98444911221551
94,100.99890136259641
95,101.06018381885298
96,147.68482496598668
97,82.26313741203637
98,129.04580696612166
99,82.10593366704641
100,166.42735035110746
101,91.71706505672691
102,110.55956608791709
103,119.75607124245684
104,250.08400407260933
105,110.34776415927043
106,287.2345118980968
107,91.87790093975703
108,91.75054365700773
109,100.87521020416662
110,91.71946193704377
111,110.22646456687124
112,165.88970603651174
113,100.52635420149915
114,91.66059283165352
115,110.38851650323981
116,110.53125117471487
117,184.51069722901224
118,119.88509194681163
119,91.85853173070984
120,82.2366189214621
121,101.17645151955222
122,185.02919301772303
123,100.92407902877527
124,222.50578717880725
125,82.45075260100656
126,120.04639516820498
127,91.84588425639922
128,147.74481474022983
129,128.8738857396593
130,166.53757897814103
131,147.62221335429757
132,185.20673019927708
133,128.8498036036391
134,119.29011092514946
135,91.53083819099986
136,101.05751738710046
137,157.11300059377416
138,166.63075672260976
139,110.41046899411963
140,240.94316034356115
141,110.40724197948643
142,315.54982825096465
143,147.4259769115425
144,100.93692729764923
145,241.55966235626684
146,91.62919993694464
147,100.80511983572572
148,110.07650799052152
149,344.10756788409657
150,147.5548203208056
151,147.60728785969164
152,297.39983713838615
153,128.50641753990595
154,100.77785927480708
155,110.19521834926138
156,100.70108617887993
157,184.73030556242682
158,110.2695697155921
159,203.31660397304782
160,240.66131769897586
161,175.64583421816988
162,184.8881255768129
163,119.36238479049176
164,175.03318656931052
165,259.4145686247386
166,147.39823844805605
167,250.4326943211399
168,91.26605502148516
169,194.20267678330012
170,212.5383719702588
171,146.77677005979135
172,297.11881751247154
173,165.77419061669025
174,175.53625589273935
175,437.73289366743603
176,203.0798559999876
177,147.4868338274742
178,175.10343518586512
179,91.39208331276886
180,119.25810997680391
181,231.44037108945992
182,119.37343687165165
183,128.7502756665738
184,184.46686677782577
185,222.11420373977916
186,343.9360326080573
187,100.68387354630568
188,240.9767370145737
189,493.52367838899227
190,203.7631067168342
191,156.1075219036209
192,325.026277545574
193,119.39080878212256
194,231.25338427103642
195,110.22847282602052
196,147.4738239500308
197,325.4716411381328
198,166.05782500993973
199,175.35321780448268
