episode,reward
0,-750.7219305834785
1,54.479085950640524
2,26.252865251928352
3,26.21953170846955
4,25.929315593610212
5,25.52371654957042
6,25.73067675079686
7,25.404602653097683
8,25.724749888481362
9,25.706881004216633
10,25.71557380097509
11,25.805337948783496
12,25.865862889161868
13,25.88075443433637
14,26.263222333810866
15,35.33771071463545
16,101.15495851884764
17,44.687502444899124
18,34.84699348470282
19,25.961940955187384
20,25.92399898472488
21,25.534677780619127
22,25.659534420147313
23,25.34024822913782
24,25.29505910443065
25,25.266451605648168
26,25.36597266010475
27,25.345581623195457
28,25.337057907105844
29,16.955843459307985
30,17.015275106895956
31,25.451704611750696
32,16.968507964226067
33,25.327741219948916
34,25.443821672385187
35,25.277662465945184
36,25.669434786987804
37,26.182183667253764
38,35.21575254893874
39,44.448354169557525
40,72.10307985192627
41,147.64378356343596
42,101.02483316064
43,194.36064314013367
44,119.39475215540887
45,156.93217863217478
46,119.64874482833868
47,119.66829994312256
48,82.47282602085379
49,119.78798633021373
50,100.81097857902037
51,138.44054628720798
52,82.27691398704398
53,110.56667290789741
54,82.17958587756834
55,82.33953377307249
56,82.69735544906526
57,82.53672994288996
58,119.88875072187389
59,129.00346139016872
60,82.08307869512667
61,82.34248450388657
62,72.9111281353164
63,110.62863828700476
64,110.14973843963364
65,129.2893764755841
66,82.54930339682105
67,241.07012190955726
68,101.08365445170692
69,82.60076307132056
70,110.5139694367115
71,82.16588823665093
72,166.13532599127157
73,91.8385808016479
74,157.231438645894
75,101.13803977448072
76,82.4900621684638
77,100.69707232077391
78,147.9602429928057
79,129.24993970644465
80,185.31141049245983
81,175.9076673786834
82,157.16158772982038
83,82.23382755886938
84,204.12268706137533
85,138.09415262673338
86,147.51951566633628
87,110.49338159496887
88,138.27109117984529
89,101.38046594171067
90,110.47608731955617
91,91.55552420383304
92,91.35634523200339
93,110.21387959804223
94,119.95870519868028
95,213.32711478881112
96,91.87391608872383
97,82.66486052941849
98,91.85036260706717
99,92.0243251635523
100,138.4530197135223
101,119.63229350569723
102,138.756261102801
103,194.47778109327712
104,91.9321822789314
105,101.30917413833733
106,119.68289404773017
107,82.5852133370894
108,82.37744470610001
109,73.04839179430192
110,194.46900901154604
111,138.52950452600095
112,82.49957804280231
113,82.22274416955567
114,91.6648091711714
115,101.01434232661417
116,120.11793703513305
117,156.8165720518462
118,91.47489408717772
119,138.63473800988342
120,101.06002233765466
121,129.18794000506585
122,82.07343546685051
123,101.24401677057023
124,91.66928567915471
125,203.51160107056816
126,129.1684574300039
127,119.89900938160557
128,91.76860252918581
129,72.99678986928826
130,91.94410366154446
131,213.159001742139
132,82.48433252529203
133,100.90476520233811
134,82.06426416826412
135,101.15468533290664
136,156.85411600720934
137,230.90481386276497
138,73.13739044677428
139,119.49120487660498
140,110.56242452536578
141,101.0277836325648
142,128.91470801051923
143,73.15750525229458
144,82.08017267265116
145,82.52307352059448
146,91.53303716785497
147,82.19507929383182
148,82.33295716939136
149,82.13160019093644
150,91.57071836494626
151,91.49200934331643
152,82.30766824750062
153,73.06135149102505
154,91.93867229980259
155,100.71165755705417
156,129.06329663834762
157,100.8839830183968
158,91.68737793522635
159,129.45890159758423
160,73.15836662677785
161,110.01586448078405
162,110.67542628823944
163,119.85787453686376
164,91.66463087377895
165,91.99750172254336
166,110.24160529665411
167,138.48597645541915
168,147.50349206676728
169,82.05527762124498
170,91.77905155081366
171,100.97660409490297
172,157.3804343509778
173,91.58786064531142
174,110.18744832073003
175,82.3221478442755
176,147.7907195551417
177,101.01076896833203
178,147.80500567642002
179,147.57861342839294
180,157.34922075346566
181,91.82249840068111
182,91.61526096313914
183,157.48982600320105
184,100.8966966506269
185,147.63850070261128
186,100.8930324213478
187,119.69624963256692
188,101.07767576295639
189,175.83584016439482
190,119.62655760270455
191,119.81005991411855
192,138.4260443003271
193,91.5719335107434
194,129.44826785186277
195,101.23023575955554
196,100.91291099566065
197,91.66416781288025
198,110.48211321853503
199,166.50280550397554
