episode,reward
0,44.64844606229591
1,35.19570961801657
2,63.45236950515046
3,62.975458056423115
4,100.54610521457744
5,26.17082355200298
6,44.669778986336766
7,53.7401240067104
8,35.072175590177416
9,34.91288970713529
10,72.19971598001072
11,72.2117713059748
12,44.403340422012604
13,81.49139556502313
14,35.54141473182747
15,44.48802059937438
16,44.69928610533346
17,35.22163696330227
18,53.40556788135519
19,109.95568693701281
20,44.414596900210064
21,44.288061745683834
22,35.03473051547751
23,62.89345880947218
24,44.394043999000786
25,35.62163832883555
26,35.38813563605722
27,54.123474882573085
28,63.45758563001818
29,44.7323955033018
30,25.67313023651026
31,35.16321392965034
32,26.232295189233735
33,35.503832191999244
34,26.146357673120878
35,26.035626667102765
36,44.47352564242854
37,26.11748161609731
38,26.233915621852503
39,44.36162645658568
40,44.09841260620179
41,44.99137840782592
42,44.66734931227967
43,35.225704060175154
44,44.34615536543807
45,35.13664235887068
46,26.1030379622683
47,44.38397052198519
48,35.32761897675426
49,53.96971200750178
50,62.89017805128122
51,62.871531719101625
52,53.60262617990177
53,44.77512293518053
54,53.7637208406458
55,72.97642831142947
56,54.03231690334518
57,44.44211767688752
58,44.37058742994842
59,44.25272596644772
60,63.185554158656245
61,72.3757414526567
62,44.612762823522075
63,35.174539162095286
64,81.89927872236198
65,63.593719353788934
66,44.900239198828544
67,25.680651593844242
68,35.32517153707283
69,44.5556493971006
70,63.19512539531611
71,44.66515263663824
72,53.86499637037971
73,44.11316472060495
74,72.61232847278333
75,63.06787540290262
76,72.71115191012912
77,35.016178238755145
78,81.55946305813943
79,72.88477796942028
80,35.23860512428329
81,63.60315274667691
82,44.81846925861595
83,35.43418012885914
84,53.72736769309912
85,35.003668828238204
86,62.98670238572089
87,44.65099296698189
88,63.42741075026074
89,72.99830446101005
90,63.40246507752608
91,72.76897620500452
92,62.876767878736004
93,63.47052142226689
94,81.89233325508897
95,62.823008670525745
96,63.24684672002339
97,73.19120694317222
98,72.73110019502806
99,81.77625358903073
100,63.45596303388156
101,44.276687954421405
102,63.32535511047334
103,62.9296382687887
104,72.45849481521901
105,72.63535157761739
106,109.75730775714274
107,101.12960363104492
108,63.02187903934749
109,72.6808359127344
110,138.24692139618702
111,119.81567029209819
112,109.9600506406231
113,91.27098656013094
114,91.13902594388186
115,119.07529289799
116,110.6772628700095
117,128.95947751023607
118,91.92966957989276
119,72.32515124232968
120,82.0799253983424
121,100.53611529718047
122,91.661512329004
123,110.23961224305526
124,72.67260325549945
125,101.33901519054179
126,100.77061948998136
127,82.57284150521669
128,81.78640349162188
129,82.17247999587589
130,101.00262586595505
131,82.55828983435183
132,73.11324395606775
133,82.20240721399355
134,110.43791552910635
135,82.29791541368755
136,82.36813764852192
137,175.6277574686371
138,128.7862076983209
139,91.64458550310148
140,212.4233905750202
141,128.78997041541461
142,128.52244054549595
143,194.7645371888762
144,101.17866513757058
145,91.9777892300966
146,91.7154124291988
147,119.63232424351847
148,100.98287692737897
149,118.80960954993598
150,138.31226762650013
151,101.26428075500506
152,91.63779683323463
153,110.0198826546243
154,82.14053341827099
155,71.99807461279465
156,91.06045725066771
157,82.41573259497063
158,120.0063885241256
159,81.97373712943046
160,91.34714631489678
161,100.5140819533109
162,91.28736444304438
163,81.79304374706868
164,72.51966938870557
165,72.56150593862367
166,81.96690836401996
167,72.6686319405517
168,62.96298368222077
169,109.49467662090366
170,91.69228469581958
171,119.49439092639206
172,63.79956992480356
173,91.98254308067715
174,81.66664678079523
175,82.01534998206293
176,110.13611606001935
177,90.87654467573692
178,110.102655102642
179,72.92210733415597
180,91.47870519286352
181,91.35220421115264
182,63.56488862432574
183,54.07331827674202
184,72.52829781725418
185,73.11553153797695
186,110.23231290084532
187,109.44230022933773
188,72.6774809256973
189,72.9897394123949
190,100.87152863345061
191,82.21843716839211
192,72.73981353681519
193,81.94705188329081
194,109.92448377694653
195,82.28137083399851
196,101.08380274489751
197,91.67753321980977
198,82.19802954095326
199,146.68235502206218
