episode,reward
0,34.9764700688107
1,44.77694275363074
2,44.253452629948995
3,35.201963877314085
4,82.13973997174624
5,53.930160285398344
6,44.77783039925074
7,53.92698277261732
8,35.45234344029073
9,72.51699201067542
10,35.09159497100276
11,72.9315587527747
12,44.38709488106876
13,26.092454177999493
14,35.20198707178761
15,26.17766364882202
16,44.72601913477809
17,35.3040763765247
18,34.82702219088376
19,35.015848534503235
20,35.275406677078
21,35.462250929851315
22,44.60557164543234
23,35.32250774064536
24,44.674500633739015
25,44.38000307091958
26,35.22210204555148
27,53.643961685407724
28,26.196713458495992
29,44.70957050432152
30,35.48367056583658
31,53.66796474957054
32,26.067270986225022
33,44.302642444239325
34,44.41846082235007
35,26.197812217794613
36,35.477233201349755
37,35.129259285115
38,34.98257390463287
39,44.422577727435325
40,35.21734921916248
41,35.161545288774825
42,44.32423334945319
43,35.47435317052602
44,44.535403850568656
45,44.53255146205383
46,44.86855681221548
47,44.737995583745644
48,72.61808201407811
49,72.52391988878466
50,26.25540175438793
51,72.85393731449825
52,53.688892368689984
53,72.48533946662863
54,63.362206384654286
55,63.43124778983751
56,54.38801673142246
57,44.90573066470501
58,35.45183818883896
59,72.75954926699148
60,72.39137068026037
61,53.715530732466725
62,82.17634364678486
63,53.88270880944468
64,44.711952077128
65,63.742371531414875
66,118.83497280707529
67,54.15962787341287
68,44.455767887523216
69,53.96105492469867
70,35.41870428220711
71,72.93933517949213
72,72.87211643299965
73,44.78000500059055
74,63.356377752817856
75,81.94368451833274
76,72.46606323005825
77,53.79256637973103
78,62.87211925035371
79,44.61202040479015
80,72.2012028854128
81,53.89598075341119
82,72.648923462853
83,81.92750519975417
84,72.67660226413759
85,44.57841275296789
86,91.09508325283174
87,63.28279021973627
88,53.34931663997695
89,44.281162297265396
90,72.7760159644286
91,72.64182987768
92,72.70055120946529
93,35.50138436561808
94,82.26417309343336
95,62.69798194950037
96,53.88152265780689
97,91.60920625330357
98,82.05344227579026
99,91.03330796613807
100,72.7204142036051
101,110.04841649951068
102,63.501132700315246
103,81.51986274555455
104,62.82036645874692
105,81.64834140412441
106,72.28615653919653
107,110.0397192327771
108,138.09252106589264
109,72.50711412579402
110,81.68239405753403
111,72.37319840674833
112,82.38874363949571
113,82.46636868090366
114,91.62448955948126
115,63.41042945753469
116,110.19410475917643
117,82.22547875984074
118,100.80561898506966
119,100.68576642316499
120,72.47643238535662
121,91.94879517904765
122,72.3749535047675
123,100.36637979071237
124,72.91405004229944
125,91.22741497061467
126,72.91849104236266
127,82.12227104220477
128,110.3254242531375
129,129.37456147440244
130,72.90603272323831
131,118.6834827307639
132,91.03401008050999
133,81.71547023414678
134,73.08393511646103
135,54.0448113062889
136,63.41475971994147
137,63.26039433922755
138,62.780116585673085
139,72.79271687324967
140,44.825467792714946
141,63.59740648904364
142,110.55585133265927
143,91.2257542818989
144,100.78149661089036
145,101.32684578052465
146,81.92375519213401
147,82.38753042464793
148,73.15206599495534
149,91.6324711209074
150,81.49941201137405
151,119.32958047755018
152,63.180885238528546
153,62.87333182237596
154,82.22265869136334
155,119.38552107725923
156,110.19897620292299
157,82.51634012447803
158,128.1886123356623
159,82.17777901663406
160,109.94358325071892
161,118.88313453705491
162,100.57307971364435
163,82.47281662182837
164,91.86179932287925
165,72.8097203905571
166,82.23296459849135
167,128.73109066135314
168,109.86692135786397
169,72.86705155198483
170,101.0530301465115
171,82.57414129464048
172,100.93308564520365
173,156.9754655320713
174,81.97198736618705
175,137.66099715132177
176,82.10322737958624
177,100.82922213240892
178,147.1231089361035
179,118.80636280633108
180,90.7821263292438
181,91.3634374910043
182,72.75009838913907
183,213.3188164218967
184,81.90559665030938
185,73.10599974267674
186,157.2185653194285
187,72.55195474732724
188,91.36802032560978
189,91.47678300319754
190,72.42036642212915
191,100.20503576941705
192,82.26448611477984
193,91.64330153486799
194,91.30738255631077
195,91.84680526967514
196,100.80526236607322
197,100.96401896122056
198,118.98467005843648
199,82.2154414242321
